hour,day_of_week,is_weekend,avg_speed,traffic_level
6,1,0,62.22752625721451,0
19,3,0,16.467916919820766,2
14,5,1,48.68141430835799,1
10,6,1,23.27792630928864,0
7,1,0,11.587247249506223,2
20,3,0,46.79270615586245,1
6,5,1,51.87372780857214,0
18,5,1,33.449571661082665,1
22,1,0,38.797775332796306,1
10,6,1,20.57348283289292,1
10,4,0,40.631661272916816,1
23,4,0,71.68120873094685,0
20,5,1,24.033053882243657,1
3,4,0,58.98186765115044,0
7,0,0,17.066558115192574,2
23,5,1,58.36279617243659,0
2,5,1,56.32114891601609,0
21,3,0,20.265898553404067,1
20,4,0,40.304638965721864,1
1,6,1,74.85407898347351,0
23,5,1,58.8385818903858,0
11,6,1,42.1360855568459,0
5,0,0,75.02433791002028,0
1,3,0,72.21428395860558,0
20,1,0,42.60283766770907,0
0,6,1,73.06768346322923,0
11,5,1,42.98347798386759,1
21,0,0,38.408123427123755,1
11,2,0,34.62883429001633,0
16,0,0,32.22629093097292,0
9,0,0,5.990147662103624,2
15,3,0,23.329942963739445,0
14,1,0,48.43064077893412,1
14,2,0,48.653456218751046,0
18,4,0,9.493485169308109,2
11,4,0,35.018728042112535,0
22,6,1,41.212594318000946,1
19,0,0,6.093527530518553,1
2,3,0,62.086198478979114,0
4,3,0,58.8587148214383,0
18,4,0,9.215067483630705,1
6,6,1,74.10448229890653,0
20,6,1,32.15308083582699,1
8,6,1,77.1833300639749,0
6,2,0,59.64487103743646,0
17,1,0,8.390434967239996,2
3,2,0,69.21428126527532,0
13,5,1,38.104792881301364,1
17,5,1,39.434523379715856,0
8,1,0,18.32988620398098,1
20,4,0,33.48049226118926,1
1,1,0,67.57594365360558,0
19,3,0,6.076637093397696,2
14,5,1,27.257950409465888,1
6,0,0,71.41857897519769,0
11,0,0,44.11875522657561,1
7,4,0,12.802548384661268,2
14,3,0,43.26038451209406,0
2,2,0,58.142281413401435,0
13,3,0,28.528222787825502,1
16,0,0,38.88673090675209,0
3,0,0,51.629961044687114,0
17,5,1,29.527603857833498,1
7,3,0,12.666937088558447,1
3,3,0,51.40555725582809,0
1,0,0,58.28508673462699,0
5,2,0,71.20929462367148,0
21,4,0,45.18015477068007,0
9,6,1,50.114597679757495,0
3,4,0,57.40471607605707,0
21,3,0,29.488104491879206,1
17,4,0,10.40350878200642,1
11,0,0,45.281357064816646,0
1,0,0,59.400437527554296,0
9,3,0,18.378082172161022,2
3,3,0,63.014522587295886,0
13,6,1,31.319541618895784,1
15,6,1,22.67868573576719,1
14,5,1,34.81442121370786,1
7,3,0,14.490678181229013,2
13,2,0,20.130898089509273,1
22,4,0,41.391381519029565,0
7,3,0,19.490712576930157,2
20,1,0,48.52318123194014,1
15,5,1,28.941566259183297,1
12,1,0,43.45471590034806,0
17,0,0,5.722790185899443,2
14,6,1,48.703994464528584,0
20,4,0,32.98187408059114,1
23,3,0,63.73098815477882,0
12,1,0,31.061215125943857,0
8,4,0,5.785325302812086,2
14,0,0,32.49513295711637,1
12,6,1,45.510440033596865,1
0,2,0,56.359821640959744,0
6,5,1,69.72060446510386,0
8,4,0,18.202351068822274,2
23,4,0,56.472220375293624,0
0,2,0,70.33439600930133,0
11,4,0,28.859044327154983,1
7,0,0,14.774596407159148,1
23,0,0,72.15792374396992,0
10,2,0,39.34497812066941,0
18,5,1,41.396206498478534,0
16,3,0,46.70645007908523,0
7,1,0,10.516789816342293,1
2,3,0,51.74275856241049,0
2,4,0,53.34536636963829,0
0,1,0,65.47585708136984,0
4,2,0,58.027780301839144,0
9,2,0,5.220400829824308,2
6,5,1,61.372821460158086,0
8,1,0,5.289914463764015,2
6,0,0,53.73105197001531,0
8,1,0,12.3929687667117,2
7,4,0,12.964065176181407,2
11,0,0,20.29771463383507,1
1,6,1,63.92285478360512,0
0,6,1,78.90497722662765,0
15,6,1,40.32626802376859,1
22,2,0,43.21974134458287,0
22,1,0,35.63888142962417,1
23,6,1,79.2804146983764,0
4,3,0,53.7665064428796,0
2,5,1,50.50842994668743,0
11,3,0,44.214666120946475,1
7,6,1,53.606216873617285,0
21,5,1,20.526570900998866,0
2,4,0,58.79925832341694,0
0,3,0,73.19425621756014,0
2,1,0,65.53881583137736,0
4,1,0,60.44286779504864,0
14,3,0,20.040608771464044,0
13,6,1,39.393762249137914,0
2,1,0,79.22583331449071,0
0,4,0,75.41182480951699,0
4,0,0,50.707848939365874,0
22,6,1,43.49595239895878,1
13,4,0,33.73987277010714,1
6,5,1,61.94015878863509,0
8,4,0,5.985422884315486,2
14,6,1,27.39810904934074,0
14,5,1,42.42333219790082,1
9,6,1,64.2142948519384,0
12,1,0,48.73369402964612,0
18,0,0,16.777843147226125,2
6,6,1,79.73983704692662,0
16,6,1,48.88305050759618,1
19,1,0,10.485211223920569,1
3,2,0,56.761438040202975,0
4,1,0,55.8749925240281,0
22,5,1,38.672409246979896,0
6,1,0,73.43965567241915,0
12,1,0,24.408881287646288,1
14,0,0,39.078641214911855,1
10,1,0,40.223908866081885,0
3,6,1,57.79714937728499,0
12,0,0,47.52457529395971,0
6,3,0,58.71513517014261,0
18,2,0,18.35211706094022,2
21,0,0,21.86609678494108,1
1,5,1,54.41909132836911,0
9,3,0,14.463826853437451,1
12,0,0,24.028245527068265,1
20,0,0,35.8897917183686,1
5,2,0,57.256798823386674,0
11,6,1,40.38860998205323,1
11,5,1,28.241114451436758,0
19,4,0,11.89497305603992,2
10,4,0,32.98448006628408,1
22,0,0,24.972493394604676,0
6,1,0,63.36624916225673,0
0,5,1,56.27556396223783,0
0,3,0,51.49937085979036,0
19,1,0,19.71788793746174,2
12,1,0,45.61354765114001,1
8,5,1,57.25931390951136,0
2,6,1,78.818809265396,0
6,0,0,55.90777113360285,0
5,0,0,78.54289431085496,0
7,0,0,15.67584208619073,2
8,0,0,13.543096693506556,2
4,4,0,57.78625349528271,0
0,0,0,63.10987656996863,0
18,4,0,6.0962234304052245,2
9,4,0,19.717667551434417,2
11,6,1,43.7778534886515,0
23,0,0,77.23696381338858,0
14,2,0,48.804068132163415,1
21,3,0,49.31923723974511,1
23,1,0,72.71930621403317,0
8,4,0,12.153501597019549,1
19,5,1,27.420209474572502,1
16,5,1,39.998014371398575,1
16,3,0,36.95255937358269,0
19,5,1,34.966869936078254,1
11,2,0,20.271154072378764,0
6,5,1,60.71088031910037,0
1,1,0,77.78582205295346,0
2,1,0,56.860303388108264,0
16,4,0,26.662276120799618,1
4,0,0,59.65009968978646,0
16,6,1,41.8658432680984,1
23,2,0,52.86197831939632,0
16,4,0,20.875092909357935,1
16,2,0,39.87302035103204,1
1,0,0,53.555078707944546,0
1,5,1,58.66654816727497,0
21,5,1,47.585930739681494,0
22,6,1,21.347338969868474,1
4,0,0,72.83023770486176,0
0,4,0,61.15172199207029,0
0,6,1,61.7737455868844,0
18,0,0,18.776396482181127,2
1,3,0,78.52785783507645,0
20,1,0,30.713634779015084,1
11,6,1,27.530041497869007,1
5,6,1,66.92222086500553,0
22,4,0,39.69893221123628,0
3,2,0,57.211967386805206,0
22,3,0,47.54717260026311,0
10,4,0,35.17873723204795,0
23,0,0,56.62558348889027,0
16,0,0,21.080564548742792,0
5,0,0,55.25665316317482,0
23,0,0,76.00311063518001,0
4,2,0,58.4743623193108,0
19,3,0,13.724334394837904,2
1,5,1,63.09842569306298,0
5,1,0,67.40266504008363,0
21,2,0,42.76328761271975,1
10,2,0,30.591511748009072,0
15,5,1,48.393695394512164,1
15,5,1,32.583439818719405,1
0,1,0,73.41096509020645,0
8,1,0,12.463097782191532,2
5,5,1,56.14040327171852,0
15,0,0,25.58407693260044,1
2,2,0,59.94694097201581,0
19,4,0,8.106137138162829,2
3,1,0,52.13474855520298,0
18,1,0,19.11176780754662,1
2,5,1,65.20761313885504,0
18,3,0,17.163178715118775,2
19,4,0,9.98286549673407,2
6,4,0,70.80854172421385,0
19,1,0,14.819760302989318,2
8,0,0,18.138246252755856,1
0,3,0,66.17283658208027,0
7,4,0,11.378422781565408,1
6,1,0,51.12713271196722,0
17,4,0,16.48320125773791,1
7,6,1,50.000349042660986,0
0,3,0,62.49697485446877,0
10,3,0,21.639032600029168,1
17,6,1,26.78375993749016,1
22,2,0,29.11827536765082,0
9,6,1,56.912499863520495,0
2,5,1,50.04421466258934,0
6,5,1,71.88034382263989,0
15,1,0,26.72880449855135,1
15,3,0,42.25688980876146,1
19,2,0,11.339437955204136,2
16,2,0,29.758854020690933,0
1,4,0,71.37863999295539,0
0,4,0,74.50338399516909,0
15,6,1,31.128230244732954,0
11,2,0,44.20080559084218,1
4,6,1,79.54575208287427,0
4,6,1,72.62744779046243,0
22,4,0,37.71913501983913,0
8,3,0,6.176837244756859,2
8,6,1,66.33490877311596,0
2,0,0,71.27962485417828,0
18,3,0,16.70947576138336,1
15,2,0,48.56665357092784,1
15,2,0,27.959784126664008,0
2,6,1,68.04661637899471,0
19,3,0,15.716362461068632,1
23,4,0,72.77015847565792,0
21,4,0,35.41563392620303,0
23,5,1,65.26671666773167,0
0,2,0,61.07842310646623,0
23,1,0,77.98774587709016,0
19,5,1,40.9162814572891,1
10,4,0,33.85148431439357,1
16,3,0,40.83786281759856,1
7,4,0,17.92536355681018,2
3,3,0,58.22214768026573,0
5,5,1,74.21212711600108,0
7,2,0,10.180129283673317,1
19,4,0,19.677882025837107,2
2,6,1,75.6961167124378,0
15,3,0,41.81170284846171,1
2,2,0,66.86218383207714,0
17,1,0,12.443881293235423,2
13,3,0,24.89106010794773,0
17,5,1,42.033317962267745,1
1,1,0,61.530651155724044,0
21,1,0,45.16991983154033,0
2,0,0,50.342539503622206,0
15,4,0,49.10771329178171,1
8,3,0,8.52460107493929,2
3,1,0,71.14613030130145,0
0,0,0,74.51384426046755,0
3,5,1,66.39290948233543,0
0,2,0,79.01105825768438,0
13,6,1,35.143867949135846,0
20,6,1,45.87921413447537,1
15,3,0,44.00010445291044,0
19,1,0,10.94830522984945,2
23,6,1,53.951450857372805,0
7,4,0,7.35909812269573,2
6,6,1,59.29363577627298,0
2,6,1,58.701365958873104,0
16,6,1,40.18108982626694,1
0,0,0,73.90044191574117,0
15,1,0,38.746222988209965,0
11,4,0,44.98491130364813,1
18,1,0,5.182351572160802,2
21,3,0,21.55507397359187,1
22,3,0,28.628981871310344,1
21,3,0,30.588755103570698,0
13,5,1,30.021498970063078,1
5,6,1,71.98097151770841,0
5,5,1,62.13582156721609,0
12,0,0,43.512795274523214,0
18,3,0,11.49150319398894,1
21,4,0,29.97368471446136,1
7,1,0,10.608815705192203,1
1,6,1,78.33345748082911,0
20,2,0,40.14437446001621,1
0,4,0,68.9684646091292,0
14,6,1,32.5500159230684,0
0,5,1,72.52819395089955,0
4,5,1,53.041186926594776,0
15,4,0,28.289573253975608,0
18,5,1,49.41106222826555,1
3,3,0,52.025076400514656,0
2,0,0,65.56102983141786,0
16,1,0,49.12029636229232,0
16,0,0,32.10803007084774,0
11,6,1,41.13663284082336,1
13,1,0,30.395725038581546,1
20,1,0,27.92828789475918,0
5,0,0,56.159988161204,0
2,4,0,64.4911909267667,0
8,1,0,9.311924973458751,1
4,0,0,69.70268190423671,0
23,1,0,79.05611995099676,0
16,2,0,22.30938401194899,1
13,4,0,48.54269662536698,0
20,3,0,22.762009582474263,0
2,1,0,67.97133761451144,0
0,2,0,68.70946334870798,0
19,3,0,9.01103041786312,2
20,3,0,48.95046108363415,0
22,6,1,40.28078864157642,0
0,1,0,71.1988960963613,0
2,0,0,68.30022251238458,0
17,1,0,9.066443806460986,2
9,2,0,17.991434504175373,2
21,3,0,23.17717413211273,1
2,1,0,54.6448583779316,0
7,0,0,16.04802842502189,2
13,6,1,26.078979024060295,1
23,1,0,67.62757613328205,0
17,4,0,15.20167828170459,2
14,6,1,20.461846750739255,1
21,0,0,27.593046175388263,1
22,2,0,48.72743045251452,1
1,3,0,61.97105952927304,0
9,1,0,7.828109086238767,2
1,0,0,70.17381494075087,0
16,6,1,23.056793026188103,1
7,4,0,11.503741889489216,1
0,0,0,52.77876449154102,0
8,5,1,72.45153049028694,0
10,4,0,33.02062918126276,1
21,6,1,33.03209957019829,0
15,2,0,20.27162484741113,1
6,3,0,67.68361968454091,0
9,6,1,68.39875054662137,0
22,2,0,27.260662399426316,1
2,1,0,71.4215817013438,0
17,0,0,7.989055047002012,1
23,5,1,76.32410139963446,0
12,4,0,20.412366620340357,1
6,4,0,57.451287811094005,0
3,0,0,56.43219448979494,0
12,5,1,27.42679310839659,0
19,0,0,11.884107748952305,1
0,1,0,71.98200424358495,0
7,2,0,15.093075028971196,2
13,6,1,48.54472130530362,0
15,4,0,44.15270955486988,1
13,1,0,47.98131524398284,1
11,2,0,26.008460536028778,1
18,1,0,16.143222405019085,2
22,5,1,35.6434707250064,1
14,4,0,31.133388152903834,0
1,6,1,77.62299825390072,0
1,0,0,67.53346729272278,0
22,0,0,28.065605431465805,1
21,2,0,46.86038267459508,0
18,6,1,43.62161080256999,1
21,3,0,38.907416583684736,1
21,5,1,41.16382490850459,0
16,2,0,33.27636544444237,1
19,3,0,19.0442093220339,2
9,1,0,17.371148560205114,1
5,5,1,58.77149331236579,0
14,1,0,20.65739986325027,1
21,6,1,35.078937278903915,0
10,4,0,34.73287188149496,0
4,5,1,77.81331886575282,0
0,3,0,53.16179654323415,0
7,4,0,11.14506580063989,2
20,0,0,27.807097939556883,1
11,3,0,24.813878428136793,0
11,2,0,25.56940114703729,0
4,0,0,69.92658154966905,0
6,0,0,76.45071835530524,0
3,2,0,74.42377056773486,0
5,5,1,70.55402929623452,0
12,0,0,28.675623388878495,0
19,6,1,27.498708391928638,0
14,3,0,36.066614446390176,1
2,4,0,60.706579255133306,0
22,0,0,44.856667937182436,0
7,3,0,9.616937475211184,2
19,1,0,19.292225255037593,2
15,3,0,30.632748463791646,0
12,4,0,48.233624376010205,1
17,3,0,6.538519438753847,2
9,2,0,13.300567846246578,2
18,4,0,7.90794601905339,2
16,5,1,40.30822348990512,1
23,1,0,75.13725124555411,0
18,2,0,16.225337804986097,2
22,5,1,38.316402650462734,1
4,3,0,54.810962183592295,0
20,4,0,25.377597672178425,1
22,1,0,26.887944822619062,1
8,2,0,7.479267352144362,1
11,5,1,41.56218853560591,0
20,5,1,35.448000497397786,1
0,1,0,54.84088403166151,0
0,6,1,52.50663012532069,0
14,3,0,24.972445308956623,0
1,1,0,76.72566604949441,0
21,5,1,30.62813981651647,0
15,0,0,26.67083914244511,0
7,2,0,14.116290246434788,2
12,1,0,21.731964776753514,0
20,6,1,27.026101127790024,0
0,5,1,56.58661769689406,0
15,3,0,38.48901457777173,1
6,5,1,66.70635329516287,0
4,3,0,62.473253105699655,0
21,1,0,36.22715011514242,1
22,3,0,41.06438288545488,1
2,4,0,55.15081723116349,0
11,4,0,32.35874285102306,1
15,4,0,38.94256763655129,1
18,6,1,23.461839265367523,1
4,6,1,68.16913667970235,0
21,0,0,30.116197266972563,0
13,6,1,40.76220941073107,0
4,1,0,56.187563415084576,0
14,5,1,46.87024332856336,0
16,5,1,35.234151918763374,0
13,0,0,20.54372123137189,1
19,6,1,22.071377189437992,1
4,3,0,64.22765062930861,0
11,0,0,38.85279369843761,1
15,3,0,27.598171505681453,1
15,3,0,41.70330987064736,0
20,2,0,45.08353109621746,1
6,5,1,74.64165088702083,0
3,4,0,75.2997850336365,0
0,6,1,64.5528397993862,0
4,3,0,60.00885187510597,0
22,2,0,33.538823390877646,1
9,5,1,55.50326589210304,0
21,4,0,46.47679630317042,1
4,3,0,63.989292684205104,0
3,3,0,52.27099181929363,0
1,0,0,61.63478269750794,0
19,0,0,18.52661042819343,2
9,5,1,56.10418227492787,0
18,4,0,18.16025679699258,1
0,3,0,61.68214816936626,0
23,5,1,66.2528289280269,0
4,5,1,79.04197436152276,0
12,1,0,39.44954022356286,0
3,6,1,52.22316267724601,0
15,0,0,44.114436355803406,0
23,4,0,63.004166982669034,0
15,3,0,36.77177854839806,1
22,5,1,26.603339777142594,0
1,3,0,60.51561602858486,0
16,1,0,22.06141033171883,0
19,4,0,11.963577796088373,2
23,5,1,71.68213256716413,0
11,3,0,41.26296965687463,1
17,0,0,8.26501099370804,1
2,6,1,69.85052865199569,0
0,1,0,64.51968104539242,0
0,4,0,50.15940427005038,0
18,1,0,16.59214359935506,2
10,0,0,21.993899773288163,1
4,4,0,72.99545148597754,0
11,1,0,43.458799314738776,1
2,2,0,72.5524097718752,0
0,0,0,74.09006215873512,0
0,0,0,65.54024199213875,0
7,0,0,15.06736210069533,1
9,2,0,16.13379780798631,2
10,2,0,25.849255997008676,0
11,3,0,42.49933395356213,1
12,5,1,42.76145963491762,1
11,6,1,39.62398211083621,1
13,1,0,37.36420263535821,1
1,3,0,68.97173972985162,0
18,1,0,12.10881830174154,1
17,6,1,28.128280949490964,1
2,5,1,56.067625415736046,0
22,2,0,27.245018839785004,0
16,5,1,32.74552528604261,0
7,2,0,12.605894701080775,2
9,6,1,55.63761142445969,0
1,5,1,52.309150081426225,0
18,3,0,10.741981466545816,2
8,4,0,14.892661529611553,2
6,3,0,73.88724351624106,0
3,1,0,58.15838118255346,0
20,3,0,27.921859540811564,1
17,6,1,39.09122844600123,1
12,0,0,28.08535586876818,0
10,1,0,40.83922876681183,0
23,5,1,56.561468389937815,0
3,1,0,67.85909797782467,0
20,4,0,39.85906834381606,0
3,2,0,74.44819185621617,0
9,5,1,73.3407572943396,0
4,1,0,72.82553992792344,0
8,5,1,55.63167217076756,0
23,5,1,52.651548409535565,0
2,5,1,70.96846485462157,0
16,2,0,32.97038679210042,0
2,6,1,50.93447278380173,0
15,3,0,21.01029211623392,0
3,5,1,76.37557317803743,0
17,0,0,13.36005754359512,1
16,6,1,40.00542173916974,0
6,4,0,59.69082037262282,0
23,2,0,76.93757560872997,0
22,1,0,29.758718550852436,1
4,2,0,77.02882687071404,0
11,1,0,44.76246992371844,1
16,2,0,27.470262083272697,1
22,1,0,22.017677419021034,1
12,5,1,49.96677836099872,0
22,3,0,42.44551736146539,0
2,1,0,74.19995159080449,0
8,1,0,19.964424461032348,2
16,0,0,21.210524805790993,0
16,1,0,23.902420094868408,1
19,0,0,10.406402407122291,1
15,4,0,36.985420736752125,1
21,5,1,39.63026016478159,0
12,0,0,20.431443382162552,0
18,3,0,14.356146272960137,2
16,6,1,21.168140500629967,1
3,5,1,75.11358883491957,0
11,0,0,36.901860521379206,1
8,5,1,68.73842144343595,0
18,5,1,37.60809519676721,1
11,5,1,49.72037471197297,1
8,4,0,11.63440708176703,2
6,3,0,71.22191000098783,0
13,2,0,26.86626387450497,0
19,2,0,18.92273147170927,2
18,0,0,10.128579171582356,2
14,5,1,26.349076957095836,1
15,0,0,49.43353723603807,1
20,4,0,44.1324217903242,1
4,4,0,71.45300483851099,0
2,1,0,67.79474657118405,0
11,4,0,33.64293027657983,0
19,1,0,15.16297420825527,2
20,3,0,48.25075959974092,0
3,0,0,55.020710967103426,0
20,6,1,40.726519296524685,1
22,3,0,39.459168703064464,1
15,4,0,24.68619706059866,0
6,3,0,69.07820980480133,0
12,3,0,25.380680308677228,1
20,3,0,33.655159752009695,1
9,4,0,17.56050619655226,2
6,6,1,55.09185285730769,0
13,5,1,43.3730775918736,0
4,3,0,68.29092275457847,0
2,1,0,70.98918708866366,0
22,4,0,44.08432804473502,1
10,3,0,36.07805236556355,1
10,6,1,32.0566159967219,1
17,5,1,37.17821698646067,0
14,4,0,47.63922536638927,0
11,2,0,37.785205415243304,1
8,5,1,60.6477398263103,0
9,1,0,5.476156480594829,1
11,3,0,22.536961342917134,1
16,6,1,46.429190169189724,1
5,2,0,76.48744449556166,0
6,6,1,69.77136230396697,0
13,2,0,45.88990494076616,0
12,4,0,25.89960754858876,1
7,2,0,9.297793233906845,2
9,1,0,19.95856849855404,2
8,1,0,18.46048798686398,1
17,0,0,19.600739287472315,2
1,1,0,63.95028552579283,0
4,5,1,75.42163791714121,0
4,2,0,51.871822057948314,0
5,1,0,60.05837150234887,0
18,4,0,19.630147002186057,1
7,6,1,74.5092172181551,0
15,6,1,48.13895694301682,1
12,0,0,31.5679277754,0
0,6,1,52.131046671320064,0
21,2,0,26.88097331113017,0
19,0,0,9.028432511804638,2
16,2,0,25.02473267282323,0
6,4,0,54.41826690656273,0
12,0,0,42.778775207554204,1
3,3,0,79.03284395808686,0
3,5,1,63.19221459523726,0
5,5,1,58.3510544498797,0
18,2,0,9.893808770617202,2
11,6,1,26.975179766234938,0
21,3,0,27.693891830502977,0
6,0,0,60.65959245421663,0
9,3,0,5.938472633291774,2
18,3,0,17.135354604375145,1
6,6,1,54.407657707513124,0
2,0,0,60.27935439567565,0
12,4,0,24.64775933430328,1
12,6,1,34.536139852400325,0
17,3,0,13.451125467257812,2
19,3,0,7.057227322291148,2
7,4,0,12.582631405847959,2
8,3,0,14.359977282934736,1
6,3,0,58.20921253582315,0
0,3,0,64.63502955632038,0
2,5,1,52.46816972831186,0
12,6,1,29.19390404128461,1
16,1,0,21.70936180992105,1
23,6,1,62.5582182475499,0
0,4,0,63.752942723943136,0
5,3,0,71.75018228897356,0
20,6,1,40.01637011582543,1
5,5,1,73.31147856955269,0
11,4,0,29.416264901674115,1
