hour,day_of_week,is_weekend,avg_speed,traffic_level
12,2,0,45.203242353175995,1
12,6,1,46.685579331312894,1
14,2,0,25.854995516559512,0
20,3,0,42.249243555081264,1
15,5,1,34.49542589941005,1
21,5,1,30.84211337201559,1
20,6,1,32.20414402855171,1
10,4,0,33.61969733599097,0
4,4,0,72.87340876024605,0
3,5,1,53.780060835919826,0
2,4,0,55.89257647616052,0
18,5,1,25.26474882144072,1
19,6,1,37.379433999858136,1
17,1,0,14.67117872865228,2
14,5,1,36.579868033302446,0
8,2,0,14.925008894437836,2
16,4,0,37.12632250518429,0
13,5,1,28.359291893451093,0
14,5,1,25.485133396064512,0
0,6,1,74.77132854682,0
20,4,0,47.81371345593348,0
21,1,0,37.13781409811292,1
21,6,1,31.236447301387436,0
2,1,0,73.93196790044642,0
15,6,1,22.610516549083663,0
22,4,0,45.35362554488104,1
10,0,0,25.253694203910598,1
11,4,0,26.615127903069414,1
9,4,0,18.11107659957778,1
15,1,0,27.897420395540337,0
7,1,0,18.060035511882766,1
5,4,0,73.77784439627405,0
11,4,0,42.507972918165265,1
23,4,0,54.56145702273476,0
20,1,0,30.536581620463426,1
7,4,0,12.291957278223862,1
3,4,0,77.62218951027906,0
7,3,0,9.371913702406907,1
17,0,0,8.572199804985445,1
4,2,0,77.25303655638126,0
8,0,0,11.994491194097282,2
3,3,0,72.81726927365847,0
21,2,0,34.61796062300152,0
16,6,1,37.90732071639968,1
8,4,0,16.54173341123071,2
0,3,0,61.93597109052281,0
20,6,1,25.121250899374406,1
19,4,0,8.066725586964097,1
12,1,0,35.3174227237868,0
15,5,1,47.318171516432656,1
12,3,0,35.03826933877188,1
13,1,0,21.047346579686714,0
2,3,0,66.53479885749115,0
5,3,0,63.14535839745034,0
17,1,0,7.410193770677678,2
18,2,0,11.73558151895189,1
4,0,0,57.124356702567724,0
14,4,0,41.73794860542887,0
1,3,0,53.347789998717424,0
9,4,0,9.215746252503337,2
23,5,1,55.20488151065066,0
17,1,0,17.021686643344303,2
12,4,0,42.52308947633167,0
4,1,0,53.76458890397452,0
22,4,0,27.107999747199457,1
23,0,0,70.32179389666618,0
0,0,0,66.9734466452299,0
21,0,0,31.61967553925942,1
0,0,0,51.98495566503321,0
17,0,0,17.4028784145913,1
14,0,0,43.25732155504848,1
16,1,0,30.35251236539701,0
10,3,0,48.844769737223366,0
20,4,0,47.996152632779186,1
21,0,0,38.34390833676983,0
16,1,0,29.526491007727653,1
12,1,0,48.414843887007436,1
0,1,0,76.54565353088013,0
1,3,0,72.17200927818118,0
8,4,0,9.224240631584475,1
2,3,0,78.90080961338114,0
0,2,0,50.30853487807076,0
20,6,1,41.187384876657866,1
15,1,0,49.70326538260598,1
22,2,0,30.199155913797448,0
5,5,1,52.368182088396665,0
16,0,0,27.831455787045442,1
4,6,1,60.30160106532932,0
4,0,0,75.03715370766884,0
5,3,0,78.06453540582487,0
2,6,1,55.57199216015557,0
20,4,0,47.85891686346182,0
22,2,0,22.770815843341357,0
4,4,0,54.88372967618688,0
20,3,0,24.514168130179925,1
4,0,0,79.042291443522,0
9,6,1,63.40143581775561,0
9,4,0,8.699879237081097,2
18,4,0,14.928704489555173,2
16,0,0,42.61604248129739,1
20,6,1,47.13079324981572,1
13,2,0,42.71144344095876,1
8,0,0,5.10316943329474,1
13,4,0,39.90570781740357,0
0,2,0,62.33592466647637,0
18,2,0,18.268803323444207,2
12,0,0,47.275257921607576,1
12,4,0,40.73167438217786,0
3,3,0,58.14899543823109,0
0,4,0,55.718294992233496,0
16,1,0,30.26322862590782,0
7,6,1,62.89872859339465,0
1,5,1,74.92847513165205,0
7,3,0,16.02388771092341,1
6,2,0,65.94364742567916,0
1,3,0,58.63836028027978,0
21,6,1,28.99826209331068,1
21,2,0,33.01531768565732,1
2,6,1,54.93216587236636,0
17,2,0,13.200435231081952,1
11,3,0,30.318730596730568,1
0,2,0,71.9900032166787,0
21,2,0,47.946647429284425,1
11,1,0,36.99815776716389,1
4,4,0,69.71091494702321,0
16,4,0,31.985563537608044,1
15,5,1,20.32433250905589,0
14,5,1,44.02942101210095,1
22,1,0,37.305721433981006,0
14,5,1,23.561272865273345,1
4,6,1,79.4170468118217,0
20,3,0,22.017025402716833,0
13,0,0,42.16600031399098,1
1,6,1,50.97330338141561,0
10,0,0,35.96875627854364,1
18,0,0,7.58785815419543,1
6,1,0,67.03922891948241,0
5,6,1,58.89072840539865,0
1,1,0,78.14947185953949,0
5,2,0,74.56220688452152,0
17,0,0,8.895062584256209,2
1,3,0,79.09170898393931,0
17,5,1,30.42556385941264,1
14,3,0,21.582957735788078,0
18,5,1,33.73786983302084,1
1,0,0,56.79564878108317,0
19,0,0,8.792871773751667,2
5,0,0,67.32895263033268,0
0,1,0,60.77626240948071,0
23,6,1,74.70656679835457,0
14,5,1,34.32051194367204,1
22,6,1,30.87679389677284,0
9,1,0,9.92269224196418,2
18,1,0,6.270325128129603,1
16,4,0,34.46396296759526,1
4,3,0,75.22726131208722,0
3,3,0,56.63716089338192,0
9,2,0,17.12608608340536,2
23,1,0,74.7087083224692,0
16,5,1,33.77372069860043,0
9,4,0,18.988323176289683,2
16,4,0,48.0124826900441,0
19,6,1,35.947164580601935,1
23,3,0,50.979771823534875,0
4,1,0,64.26788575466026,0
1,2,0,62.23244315008197,0
5,1,0,54.83656435925368,0
20,6,1,49.13452722104857,1
1,0,0,66.86566433193576,0
12,1,0,22.053513576980503,1
10,6,1,23.490754554934878,1
10,0,0,48.15446474642464,1
15,0,0,22.304091449432647,1
10,2,0,36.519901383225545,0
18,5,1,45.00932031425517,1
14,3,0,38.35493060309665,1
22,1,0,27.660091212897324,0
22,0,0,30.64693050459662,0
15,1,0,40.27468775312221,1
10,5,1,22.103244189237707,1
21,3,0,25.453366016520857,0
15,5,1,44.81906449211738,0
7,3,0,11.28774313853182,1
3,4,0,55.04610967299555,0
7,3,0,13.355607699125526,2
3,2,0,56.94141909130544,0
23,5,1,65.07281861499129,0
2,0,0,71.94459079109347,0
2,4,0,78.74354026758301,0
17,2,0,18.292726581940176,1
18,1,0,18.74630816798099,2
18,5,1,38.89461963304123,1
20,6,1,42.57193646911364,1
4,6,1,65.93882055052796,0
17,0,0,11.426868557731932,2
9,3,0,17.367072764068237,2
21,0,0,44.987891467226845,0
20,6,1,45.33997727270673,1
5,1,0,62.93905119023044,0
0,4,0,61.37121456149105,0
4,4,0,77.45182197551668,0
8,5,1,57.53507802645204,0
11,4,0,34.520617175282126,1
13,5,1,29.25404844468452,1
1,5,1,67.19126601857047,0
16,5,1,21.17808242724957,0
13,6,1,20.19137130219772,0
12,6,1,48.97241629459242,1
8,3,0,15.92556281509469,2
14,2,0,40.13279471257928,0
21,5,1,48.40268734076722,1
14,5,1,43.49893948868143,1
23,2,0,57.97785351896356,0
10,0,0,20.773087962930536,1
15,5,1,39.78517944953981,1
16,3,0,23.61162736367267,1
3,4,0,78.15589350419391,0
0,4,0,55.43549837150248,0
7,1,0,8.340141186846274,2
16,1,0,36.393756251843726,0
2,4,0,62.515802556937295,0
19,4,0,7.564046036312725,1
14,6,1,42.718489348265024,1
14,3,0,22.523829867781487,1
23,2,0,61.79311722678203,0
21,1,0,20.497774418977937,0
13,6,1,38.07348325899763,1
22,6,1,27.014384992791925,0
13,2,0,45.04841617083211,0
23,6,1,79.24071788145655,0
1,3,0,54.06378610384073,0
12,4,0,46.05228571840802,0
13,5,1,32.58882148420431,1
23,2,0,51.51867416807222,0
18,4,0,13.609247991035156,1
6,4,0,61.78685326679537,0
2,0,0,50.859572827329636,0
14,2,0,20.339076097670674,1
22,6,1,29.192984681101148,1
13,5,1,37.6505666294946,0
10,2,0,49.21401240071448,0
14,6,1,28.257175431110248,1
12,4,0,28.14476007628134,1
17,5,1,31.241659115221292,1
5,6,1,66.49605688328616,0
2,3,0,51.517193114726865,0
18,6,1,44.97090618982985,1
14,0,0,26.729556765605786,1
22,4,0,44.519159366397105,0
4,6,1,77.91195260507976,0
9,1,0,11.750879591393378,1
6,1,0,60.12362836892687,0
16,0,0,22.50574744040056,1
6,3,0,56.33377827674112,0
21,4,0,21.538815469436468,1
11,2,0,33.263211040391596,1
16,0,0,31.83716945956771,0
12,3,0,24.84102075165149,1
19,2,0,17.081484939499795,2
3,1,0,72.80482789370477,0
9,1,0,7.238742046122109,1
2,2,0,58.0452310323474,0
8,0,0,11.12683372112724,2
12,1,0,21.70041296497506,1
17,4,0,10.878658444158635,1
14,5,1,25.803060288694475,1
3,6,1,69.24513443768755,0
14,2,0,46.582583264405486,0
21,2,0,28.918616128439794,1
1,1,0,56.899812618897215,0
14,0,0,27.215947555404462,1
7,4,0,17.390970268224283,2
7,0,0,17.36525670874024,2
16,3,0,24.689509121265825,0
11,3,0,30.814235154246617,1
18,5,1,28.11931825945297,1
9,1,0,19.88872693231645,1
8,1,0,19.826314909452215,1
4,1,0,79.31839797699342,0
5,5,1,73.81454311724119,0
19,3,0,13.66710575376627,2
1,0,0,75.98304636133504,0
23,5,1,58.68318564858464,0
12,5,1,38.58169908099506,1
5,0,0,62.33571427608473,0
4,1,0,62.824593622708036,0
0,4,0,59.908540025062536,0
20,0,0,45.51723584045348,1
21,3,0,48.03299116260324,0
20,2,0,44.6981963804009,1
5,2,0,66.68572077890035,0
5,6,1,73.3855010427219,0
22,6,1,44.55141274338605,0
15,5,1,46.69740129088588,0
3,2,0,79.7588824171593,0
10,4,0,26.30955668857381,0
23,1,0,72.96090091574122,0
22,3,0,45.9668714951661,0
8,6,1,53.0852777647243,0
22,4,0,49.37454665301847,0
2,3,0,70.21516694810015,0
18,3,0,9.86494066027277,2
7,1,0,13.913627409628958,2
4,5,1,68.09450360368841,0
3,2,0,70.47597378613165,0
23,1,0,67.26077519387296,0
5,4,0,62.87187107907998,0
1,5,1,58.277680831416404,0
19,4,0,8.394086450047793,2
10,5,1,26.999984679479798,1
3,6,1,68.75990509863362,0
14,4,0,26.561416667196177,1
5,1,0,51.79829902583925,0
21,5,1,38.179909018130765,0
16,5,1,21.349904637062732,1
23,3,0,72.02453777124938,0
5,3,0,60.23955937850157,0
18,0,0,18.932893247683484,2
1,4,0,59.959145142075364,0
14,3,0,20.410472442820435,1
10,0,0,27.75774773404352,0
7,6,1,50.83556722463223,0
18,6,1,32.79195070404867,1
12,3,0,25.239415576889886,1
11,4,0,39.914734245581755,0
4,5,1,78.959081708912,0
5,2,0,51.51250320806628,0
21,4,0,37.306436039336255,1
3,1,0,66.91758700266871,0
18,6,1,22.0818225771255,1
19,3,0,14.01368008488629,1
0,3,0,60.22875714306675,0
19,5,1,32.197716120784165,1
16,1,0,41.44156500506108,0
11,5,1,35.764109220676794,0
14,1,0,47.00792333606211,1
0,2,0,73.76573584405028,0
13,6,1,40.38899547185431,1
5,3,0,78.3777393209626,0
4,3,0,58.87472292489608,0
10,2,0,28.158636781945958,0
3,0,0,56.53674138880232,0
12,6,1,39.01134799296587,1
10,5,1,20.48730329628361,1
2,2,0,71.86334163351943,0
0,5,1,59.70591237456475,0
5,4,0,69.95167967019893,0
17,3,0,10.140963881418607,2
23,5,1,54.03728801312323,0
9,1,0,17.472774996683356,1
4,5,1,77.55192626244674,0
22,4,0,23.1030234458145,1
9,6,1,62.06081650664722,0
11,3,0,43.39462652030204,1
1,2,0,53.54655866873266,0
12,4,0,41.36411137641815,0
7,3,0,8.817219974273904,2
1,5,1,50.386924093685764,0
19,6,1,45.53452206277945,1
0,0,0,78.72894938817764,0
4,6,1,66.97234851839868,0
8,0,0,6.2758457823386165,2
16,1,0,31.39937236896184,1
8,6,1,68.21405842650731,0
10,3,0,27.208973703511003,0
14,0,0,29.44755333766687,0
23,2,0,52.89934502863257,0
5,3,0,55.30690852471952,0
22,2,0,33.32310670719856,1
2,6,1,65.95615299515049,0
16,2,0,49.86706701472063,1
4,0,0,67.48143348034044,0
11,3,0,29.808230730100256,1
17,5,1,32.081111629836805,0
13,4,0,40.46575067765296,1
20,0,0,23.99629772409886,0
23,0,0,68.97188769396526,0
10,5,1,37.3547752468799,0
8,3,0,15.509172445916775,2
1,3,0,72.6041633197879,0
11,6,1,34.99876975894365,1
2,2,0,71.90747568588714,0
2,6,1,68.5751820609751,0
0,5,1,55.59919819393048,0
7,6,1,50.77068934608224,0
21,5,1,33.291011190128586,0
7,3,0,17.749389957548082,2
10,2,0,23.766493696954313,0
8,6,1,78.90439842422983,0
4,0,0,53.24133678129221,0
13,1,0,37.56691186379906,1
2,4,0,66.24123262722316,0
20,0,0,21.71080742010858,0
4,3,0,53.16450282383107,0
4,4,0,67.56763051617838,0
18,1,0,8.506111880551163,2
13,1,0,44.60202506166948,1
3,2,0,51.24736879539781,0
12,4,0,40.67931236308071,1
9,2,0,9.616563579397237,1
17,0,0,18.46902940165605,2
7,5,1,74.29773260908698,0
7,5,1,67.4939065729875,0
6,5,1,71.90665153271748,0
7,4,0,14.614482921481367,2
13,5,1,25.698084093726827,1
18,0,0,13.34696956023233,2
5,2,0,60.75864745860774,0
0,4,0,77.34017570235892,0
22,2,0,29.47319453748488,0
14,4,0,42.99581948664881,0
0,2,0,71.06322362341378,0
16,1,0,40.26988706621219,0
0,2,0,61.8781167858785,0
14,5,1,33.625509882101184,1
22,1,0,48.041897464649026,1
1,2,0,57.52637299672101,0
13,4,0,37.536293397783744,0
20,4,0,31.3351764118156,1
7,4,0,10.089579009643511,1
7,3,0,7.428845099483206,2
18,0,0,19.96624083515301,2
6,4,0,63.55218427944332,0
18,1,0,11.010562502517,2
5,4,0,53.45438535185603,0
5,3,0,76.49820804278671,0
2,5,1,62.44476966564056,0
6,1,0,61.61823234274524,0
18,3,0,11.630501313966853,2
7,5,1,69.44700406423539,0
9,6,1,51.84338870392362,0
19,6,1,48.215118586382076,1
14,1,0,48.63697786576432,1
14,2,0,34.32248568441061,0
0,0,0,68.05420201836341,0
19,0,0,11.021926686335648,2
6,3,0,60.142532280987844,0
3,5,1,53.80472067651257,0
5,0,0,61.75227351686834,0
0,5,1,54.87982445316455,0
4,5,1,72.03097029476655,0
22,3,0,21.756959158536016,0
0,3,0,66.57098413451703,0
3,3,0,67.85689198158205,0
21,0,0,37.309448372530454,1
1,6,1,60.36442561170337,0
9,3,0,13.104183397811315,2
4,0,0,52.37840853893575,0
9,3,0,18.620278181324935,2
0,4,0,61.88937876494661,0
21,5,1,24.304083710540603,0
5,3,0,54.54336565806072,0
12,1,0,37.87039472484589,1
14,5,1,48.18705767075497,0
3,5,1,72.65400852335588,0
12,3,0,44.853160128169726,1
23,6,1,52.405602704363396,0
19,2,0,14.451396902924952,2
23,6,1,74.85958718354868,0
14,3,0,28.31207749140199,1
7,5,1,78.22640508677613,0
4,1,0,53.73037524292611,0
14,5,1,49.12820748813856,1
3,6,1,55.31460569667877,0
11,1,0,21.208565563339953,1
12,0,0,35.48849897593022,1
1,4,0,67.41935677728902,0
18,5,1,40.16752061882584,1
18,3,0,17.14512554398834,2
3,0,0,78.51598462863227,0
3,4,0,50.66198446046872,0
10,3,0,22.58396417191041,1
4,2,0,74.43160337806285,0
19,3,0,6.982694866308076,1
10,1,0,39.31869738342841,1
9,1,0,5.818481124240485,2
7,2,0,18.536049141660122,2
5,0,0,61.49646097841755,0
5,4,0,56.48998332892481,0
7,3,0,5.725440665731713,2
22,1,0,44.7902243285056,1
14,0,0,30.593086668151685,1
13,2,0,36.64061074365102,1
10,6,1,38.94376377749062,1
11,5,1,37.9568897965328,1
12,6,1,48.73837579778413,1
7,6,1,66.23341474636534,0
17,1,0,8.307314591221239,2
0,2,0,68.76952368281829,0
14,3,0,25.545151938410747,1
7,6,1,51.78761292059431,0
10,6,1,42.91076808050961,1
11,4,0,26.803178759589372,1
11,1,0,22.403171798288067,1
3,1,0,63.25501114405864,0
15,3,0,25.5337715317965,0
3,5,1,56.06881847474611,0
4,0,0,61.60121171131934,0
23,4,0,51.53450616861193,0
4,1,0,61.93380322787294,0
7,4,0,12.249414274494878,2
9,1,0,17.58719912106129,2
16,4,0,35.17090231344122,0
8,2,0,6.067335183168646,1
21,6,1,36.98055274663463,1
18,1,0,13.368105134901098,2
13,4,0,21.460845451997894,1
7,0,0,5.660987923555721,1
8,2,0,13.119051664125172,1
21,2,0,21.367554738460065,1
10,0,0,45.26496129951143,1
22,4,0,22.31562590679404,0
0,3,0,55.09661219657172,0
13,0,0,23.698513378968407,0
4,4,0,65.55685065997201,0
20,0,0,30.744191495874333,0
13,0,0,40.52942746776034,1
3,1,0,78.46942001141004,0
21,4,0,31.464184244977076,0
22,3,0,22.30274185666214,1
0,6,1,50.12562330883873,0
21,1,0,39.254585504043064,1
22,0,0,34.68932228096098,1
18,6,1,20.720151345346665,1
7,5,1,60.06114818652387,0
14,6,1,22.952725673041062,0
20,0,0,37.98079175126497,1
14,0,0,29.460912297983526,1
8,4,0,8.553859908450852,2
20,4,0,25.370949123247513,0
8,1,0,15.163187077756637,2
9,3,0,12.126348093001521,2
19,1,0,6.091024216680026,2
20,2,0,30.49813560712142,0
8,0,0,19.88771930242957,2
2,6,1,57.220115442714594,0
19,5,1,44.91868281295374,1
10,0,0,31.979977405976676,0
5,0,0,62.29018607877558,0
1,1,0,79.34662005579675,0
6,5,1,55.42675704136695,0
17,5,1,30.025781425193298,1
1,5,1,71.92611037328481,0
16,1,0,37.350792893496205,1
10,0,0,44.12496694951652,1
11,1,0,21.78851976033977,1
18,4,0,7.099810650826443,2
21,4,0,36.457652451640655,1
23,1,0,62.082184542404924,0
6,5,1,65.58835027409023,0
19,0,0,7.028259705692821,2
5,1,0,70.26368136009276,0
20,1,0,23.990293967219863,0
23,1,0,54.762102901229284,0
0,2,0,78.4781931873685,0
16,4,0,47.21125881245065,1
10,6,1,26.249461700255537,1
21,5,1,40.076570897746,0
17,3,0,11.275843000675003,2
20,6,1,37.813418958303565,0
16,5,1,24.843735021927202,1
6,3,0,64.15219512555318,0
16,2,0,37.10860816194172,1
19,1,0,16.134070883784304,1
8,2,0,10.32247783314744,1
16,2,0,36.916787631662075,1
19,6,1,40.848593580291436,0
21,0,0,43.88730828369162,1
21,6,1,38.30323766108704,1
7,4,0,6.997731885012851,2
16,3,0,32.57298418751256,0
6,1,0,67.97897861019166,0
0,6,1,65.41123565645914,0
12,3,0,20.193930733691317,0
22,5,1,28.568779656867292,1
18,3,0,5.3591939790572525,2
23,5,1,67.54483433917372,0
18,6,1,25.232278013344985,1
16,4,0,22.742659754514143,1
12,6,1,36.51595041788677,1
15,5,1,35.64131064421224,1
7,3,0,7.944414534666006,2
18,3,0,17.924973270486515,1
17,5,1,46.71975366385527,1
0,2,0,67.90835670239518,0
13,4,0,32.890200900654435,1
18,0,0,18.69562200334784,2
14,1,0,25.423554516871384,1
17,3,0,7.979668653461086,1
1,1,0,57.405710827871985,0
21,0,0,36.654013602595654,0
16,6,1,32.794992417255834,1
17,1,0,6.223623884170489,2
5,0,0,52.6336471117448,0
18,5,1,35.54232494121034,0
3,2,0,56.41984036094941,0
0,3,0,58.49853210477732,0
7,0,0,17.1779918601557,2
22,1,0,39.48136460709867,0
6,3,0,70.06629593122057,0
2,2,0,73.9596734106991,0
9,5,1,77.9825881718094,0
9,6,1,50.604135468478695,0
18,3,0,18.292569410839896,1
13,6,1,36.93771916800391,1
1,0,0,69.89081611169442,0
0,2,0,70.37199813486912,0
22,1,0,49.908482522350084,1
22,2,0,28.616636276154523,1
17,2,0,5.738313718111424,2
6,4,0,56.932425586234885,0
7,2,0,8.842872716590325,2
0,2,0,56.61953178865245,0
22,3,0,45.77335272940749,0
2,1,0,65.0017477757326,0
23,3,0,70.24679609162465,0
22,3,0,42.74121263033649,0
7,0,0,9.688970373624503,2
21,3,0,26.290708322906028,1
14,4,0,39.368077311752344,1
4,4,0,78.03631642146547,0
2,6,1,59.101566308874,0
18,0,0,16.48787965827113,2
0,6,1,70.74966955599625,0
14,6,1,31.806660083189467,1
7,5,1,53.92151970769272,0
1,1,0,70.15126577732183,0
2,1,0,71.87929401431619,0
23,3,0,67.25181720376443,0
13,3,0,35.13367825008066,0
23,5,1,59.36569209707388,0
13,3,0,39.35655727533992,1
10,1,0,26.966740727040293,1
15,6,1,28.074847129748875,1
3,2,0,55.95894841585607,0
19,4,0,18.638790416554887,2
4,2,0,61.1069655705373,0
21,2,0,46.90985868093233,1
20,1,0,25.48440165617678,1
13,2,0,31.300293212883872,1
22,5,1,21.87293981833341,0
15,0,0,23.27040846922786,1
17,3,0,9.754139326509222,1
6,0,0,74.26478970475051,0
9,6,1,76.2646595118769,0
6,4,0,59.07398952384409,0
0,3,0,75.76094363733722,0
22,2,0,42.93952851154621,1
20,4,0,40.709685407021865,0
18,3,0,15.238107181507356,2
15,5,1,35.01737952292494,0
18,5,1,35.31711226185511,1
3,5,1,53.598588251929094,0
17,5,1,44.071880916608976,0
1,2,0,75.84254138286552,0
0,0,0,54.11900098146711,0
14,3,0,29.86467853545828,1
4,2,0,69.8694121619216,0
19,5,1,44.3583870391365,1
10,6,1,29.38758644086468,1
9,0,0,6.975303551543106,2
1,6,1,71.15122719060778,0
2,4,0,72.25933188541958,0
22,6,1,27.56944208405459,1
22,4,0,25.06575390111185,1
11,4,0,41.523949718357365,0
19,5,1,45.47294059876028,1
4,4,0,61.50191423174777,0
