hour,day_of_week,is_weekend,avg_speed,traffic_level
4,1,0,55.048357655231385,0
5,3,0,75.0932657740961,0
8,3,0,7.837936885855323,2
1,5,1,71.61151995759337,0
20,1,0,38.12938946720959,1
11,6,1,44.86126951454019,1
2,2,0,74.88688147049149,0
19,6,1,23.162041321893867,1
21,2,0,40.130389415987295,1
11,4,0,30.88948521211615,1
23,0,0,76.3783866847102,0
16,2,0,23.377713995875833,1
9,0,0,18.295705429402126,2
23,3,0,51.41590105092137,0
13,0,0,40.374877049586885,1
22,3,0,28.116777694639744,1
16,1,0,48.261746584657864,0
17,1,0,16.63257945078499,1
18,5,1,24.17762212354112,0
16,5,1,36.32772011045752,0
13,4,0,31.074085814276135,1
8,2,0,10.161374267741632,2
7,4,0,11.609973251364403,2
1,3,0,76.39743880181044,0
12,4,0,35.23273514565706,1
6,0,0,54.1511478416167,0
8,3,0,8.749593363032446,2
21,5,1,39.89438746925626,0
21,1,0,32.45436961978237,1
10,5,1,43.55191763139294,1
13,2,0,44.60759956834669,0
3,3,0,69.46241341685055,0
12,3,0,33.74085849751606,1
1,0,0,57.69941621558287,0
22,2,0,35.38624226915803,1
4,1,0,59.62563628249531,0
10,6,1,49.872033561539695,1
5,3,0,63.057868389696615,0
17,3,0,10.175252598868491,2
20,0,0,26.127263191052865,0
9,4,0,8.294523928918535,2
3,1,0,50.00681114654767,0
8,5,1,77.45004613242583,0
5,2,0,75.31638233692787,0
1,3,0,72.26876694460842,0
16,3,0,23.610907286299582,0
4,5,1,52.0281424841715,0
5,1,0,71.72087566318764,0
11,4,0,32.91607462739111,1
22,3,0,35.3717846219632,0
20,1,0,31.24474773049993,0
9,5,1,68.63991872467122,0
21,0,0,23.318107966194827,1
20,4,0,49.82990908057145,0
5,2,0,56.98185046746656,0
7,3,0,7.8481299364387995,1
1,1,0,51.168735390453925,0
11,0,0,44.07205353353973,0
12,2,0,33.325502206351,0
20,6,1,35.266822102096405,1
6,1,0,75.84337058063973,0
9,1,0,5.148660432367304,2
12,2,0,33.82200800725022,1
16,0,0,34.496962276263055,1
20,6,1,42.637080836172096,1
13,5,1,36.15184937860873,0
1,0,0,79.76406918435748,0
21,4,0,22.921006813736632,1
10,3,0,30.367387576124393,1
0,2,0,50.20946785641044,0
18,5,1,27.042632651749138,1
20,6,1,30.119918265372966,1
3,2,0,74.82571081861451,0
18,2,0,9.617287250391787,1
20,0,0,27.00702083205833,0
10,3,0,25.61372811231505,0
7,4,0,9.370416092566167,2
10,1,0,31.306006410415655,1
3,1,0,76.27714774999684,0
16,2,0,34.7887091496758,1
6,3,0,59.904678509468134,0
7,6,1,53.204021120070905,0
2,6,1,78.60208638146285,0
21,5,1,28.929508327048413,0
1,0,0,58.94198603510013,0
22,3,0,24.92860529817228,0
14,3,0,23.674935858979676,1
23,0,0,69.04719977459489,0
21,6,1,22.1160691277887,0
21,6,1,25.70386298956117,1
4,6,1,74.63750463679114,0
23,2,0,66.33892613321407,0
0,3,0,52.335695588263086,0
3,1,0,78.66344574314202,0
14,0,0,45.78936036057819,0
19,6,1,45.61828646425559,0
18,5,1,35.35341369708442,0
2,6,1,73.0832773826467,0
19,6,1,47.27606408619461,1
10,4,0,46.64574048983913,1
16,2,0,28.525528871351863,0
12,0,0,31.311617930050964,0
10,4,0,36.33665973964027,0
1,4,0,54.79639290099324,0
8,5,1,70.73739991357968,0
1,3,0,55.026996179135196,0
20,5,1,35.100353918184624,0
8,3,0,16.09203849858091,2
8,3,0,7.336598908702552,2
7,0,0,6.311697526998282,2
16,6,1,32.405495908698775,0
0,0,0,51.19434318337262,0
10,2,0,48.66948401799468,0
7,3,0,10.28490581378809,2
9,4,0,7.686424089922723,1
6,6,1,61.766533803006205,0
2,1,0,78.4333909390769,0
2,2,0,54.23597190611555,0
17,0,0,6.630238090620381,2
4,5,1,79.43772732173831,0
11,2,0,43.25703616697168,0
11,2,0,38.83006631476426,0
18,6,1,24.380630578908878,0
5,2,0,78.14192418704394,0
1,2,0,77.529418337133,0
11,1,0,38.763003504997805,1
18,5,1,22.071108107341246,1
4,5,1,60.04367125672037,0
11,5,1,39.0693596585784,0
16,3,0,24.455203449310424,0
16,4,0,44.43151762007244,1
9,5,1,61.4637048337992,0
22,2,0,25.900645919384694,0
16,2,0,28.996927789836086,0
14,5,1,38.02836453613157,1
11,6,1,30.875059535945397,1
15,5,1,26.122629834672807,1
23,2,0,64.07122242554462,0
18,3,0,7.702379715989289,2
7,0,0,18.255259515319846,1
20,0,0,40.51610374727096,0
16,5,1,40.70140665228349,0
22,1,0,21.672225607623254,0
4,5,1,68.29438284644351,0
21,6,1,31.6042172615564,0
15,5,1,24.41489753284836,0
5,0,0,58.93931706487531,0
7,2,0,18.66239397029473,1
17,5,1,34.51580656592934,0
11,2,0,29.230372684338455,0
14,2,0,24.850836598219605,1
8,1,0,8.086915654841325,2
12,2,0,36.40031794691935,1
14,0,0,36.61979766509393,1
9,3,0,7.931870005525998,2
15,3,0,47.49467453346543,0
6,4,0,59.83514596550102,0
16,6,1,42.79470975285165,0
22,5,1,48.56187339917008,0
20,6,1,37.9228772772026,1
21,0,0,21.488177250484483,1
6,2,0,57.71188076567626,0
13,3,0,26.80935618414563,1
14,6,1,47.57624093161176,1
20,0,0,30.263978003356847,1
6,3,0,78.84652196412699,0
8,2,0,12.335726006739248,2
18,6,1,47.286454190364154,0
15,3,0,42.86523761544934,1
7,5,1,74.3542015505266,0
17,5,1,33.0108299396114,0
22,4,0,30.89766055027431,1
17,4,0,19.114884838616554,2
19,3,0,16.124409311778333,2
6,0,0,74.15291936123404,0
2,5,1,75.35118946689927,0
17,0,0,5.768951887639973,2
9,0,0,15.106343446761347,2
6,3,0,63.510511573423784,0
16,0,0,30.709472884059917,1
13,5,1,25.592594145619238,1
23,2,0,72.48108309934871,0
2,4,0,66.37087906439078,0
11,2,0,28.75733520493422,0
12,0,0,34.47803706984562,1
1,2,0,56.480943211792166,0
2,5,1,79.01813571110893,0
4,5,1,71.45375059450663,0
10,0,0,32.813151360810295,1
7,3,0,18.469328242775287,2
22,2,0,41.21836735717001,1
22,3,0,33.401794061079215,0
11,3,0,26.17940107630885,0
6,1,0,50.02830245802893,0
14,0,0,49.31851469530788,0
23,4,0,57.27061085410287,0
16,5,1,45.17299096398835,1
3,5,1,66.51981377709693,0
21,0,0,41.84349312008499,0
12,6,1,41.93751768042125,1
17,6,1,49.26231103054235,1
0,6,1,67.2068984008013,0
15,4,0,39.45393670700712,0
12,5,1,46.92191954964759,0
9,0,0,9.917642568287274,1
11,5,1,37.919371349921356,1
1,3,0,61.809065608323266,0
22,2,0,45.636421796065406,1
2,2,0,60.20013158179677,0
9,5,1,76.08949054436513,0
1,1,0,52.64403292930074,0
22,4,0,45.42642899164209,1
12,6,1,32.91039597116601,0
12,4,0,41.19812386982653,0
17,4,0,14.529850200624816,2
2,3,0,55.89460900868633,0
6,4,0,56.35237586157258,0
13,2,0,29.66202605587189,0
19,3,0,17.869023709959933,2
16,0,0,33.06188970199254,1
20,4,0,41.57735601727495,1
11,4,0,35.827639198164974,1
15,0,0,21.58480059094166,0
23,4,0,71.78254554451551,0
11,0,0,29.083253848159018,0
14,3,0,36.93249763339243,1
9,2,0,7.493829955245509,2
6,0,0,61.39212214464946,0
19,1,0,19.54728296950677,2
4,0,0,71.82893413099066,0
0,4,0,77.67811271281873,0
16,6,1,37.751509066772016,1
2,6,1,55.760701074090335,0
12,3,0,38.70138697879722,1
13,5,1,34.693576039647226,1
23,3,0,65.85969811967827,0
17,5,1,35.579380779269094,0
3,6,1,55.926677170354345,0
17,6,1,25.573308640961233,1
4,0,0,52.54898869668399,0
15,2,0,39.749223185181854,1
0,1,0,63.13150474800624,0
20,3,0,36.74513551671322,0
13,4,0,47.98603070379899,0
14,5,1,35.07115459916287,1
8,4,0,16.05698620934959,2
14,2,0,34.243070181309534,0
16,5,1,47.61607655307664,0
23,3,0,50.360090818180474,0
3,0,0,66.58444627155048,0
11,4,0,34.550539625721235,1
4,2,0,52.56209090488165,0
4,3,0,79.17384170083707,0
10,6,1,38.42558732957034,1
5,6,1,57.09829348122522,0
6,3,0,64.50494255320412,0
23,3,0,62.87448475874966,0
13,3,0,23.184810606424016,0
23,5,1,75.12417558856323,0
10,3,0,25.84874814495892,0
12,4,0,43.06241394087539,1
1,2,0,51.85839555736964,0
6,5,1,67.30423758914768,0
19,3,0,5.546915762384277,1
3,1,0,51.58231856486652,0
7,1,0,6.769587254420923,2
19,2,0,11.568498307143685,1
21,6,1,27.87225129467906,1
20,0,0,21.197675976912535,1
18,0,0,13.664196209557005,2
12,6,1,29.972800765230957,1
13,5,1,23.198708568097935,0
9,5,1,61.00394961938805,0
10,5,1,42.99787834136155,0
1,0,0,78.98822893244558,0
8,1,0,17.976066490630906,2
16,0,0,41.0259709173164,1
2,4,0,58.55617408041242,0
23,3,0,68.92311260517862,0
5,5,1,63.66948648319632,0
4,1,0,64.46052019330797,0
4,2,0,72.73329681125475,0
21,2,0,29.541188350835597,0
14,3,0,21.686728845529167,1
22,1,0,47.384024012235855,1
16,0,0,36.39221222636397,1
8,0,0,10.149132335966724,1
2,4,0,75.5614524741408,0
19,4,0,12.721132906351698,2
16,0,0,20.480844693653694,0
9,2,0,10.654792509302624,2
2,5,1,68.09639186298513,0
17,2,0,15.246714285845698,1
17,4,0,13.634978794961295,2
16,3,0,37.451645824204306,0
23,0,0,72.99041639313957,0
2,4,0,62.192496097220555,0
2,4,0,76.39513243824403,0
5,5,1,69.46048860072094,0
12,0,0,38.70515933742011,1
23,5,1,53.938639160144724,0
14,0,0,26.053848447573706,0
8,5,1,77.26479493150586,0
3,2,0,72.81200201862448,0
13,3,0,29.02898958894865,1
4,3,0,55.52134316150641,0
1,0,0,72.69353263966735,0
10,1,0,26.773686564518876,1
8,6,1,68.49865934495826,0
23,4,0,51.21001556415356,0
2,4,0,59.78510762384761,0
8,0,0,7.2193750116410875,2
2,5,1,79.5396343277252,0
1,1,0,56.272920937688426,0
11,2,0,26.10604621660689,0
9,5,1,73.07183399479173,0
8,5,1,62.76516977815528,0
14,0,0,20.63027470959082,1
7,0,0,11.687383247405243,1
4,4,0,74.49965729604871,0
10,0,0,22.601197027869205,1
1,0,0,66.15089306303068,0
23,0,0,77.39689058837811,0
14,4,0,44.886974942851054,0
5,2,0,54.010869631983084,0
7,2,0,16.27134976296954,2
4,6,1,78.24003178360705,0
15,6,1,30.90211795998281,1
17,0,0,9.133501644637677,2
5,6,1,59.96517566185197,0
4,4,0,71.0242525400522,0
15,2,0,47.882104515474616,1
12,5,1,43.939941056576714,0
4,2,0,72.1563816019089,0
12,2,0,31.61669423630621,0
16,4,0,29.13471273062091,0
17,6,1,39.283322404397836,1
7,5,1,71.53028473380499,0
12,4,0,31.316053473729163,1
18,0,0,11.51796444956743,2
2,3,0,76.0860101544494,0
23,2,0,55.4197262393391,0
7,3,0,8.281575626163196,2
1,4,0,59.78661520942795,0
7,4,0,10.9063271234811,2
12,4,0,33.337205032082856,1
12,3,0,26.849937571058327,1
0,4,0,51.75373961710631,0
5,0,0,58.99788192419199,0
23,4,0,64.2292599460529,0
18,1,0,10.32195934484583,1
15,6,1,21.721755310648206,0
7,3,0,18.265151419569314,2
0,1,0,54.55228738859157,0
15,4,0,39.942176147325384,1
8,0,0,15.51646381046405,2
12,2,0,35.139118639323044,1
10,5,1,40.75160342404067,0
12,6,1,21.152026319790338,1
20,5,1,49.37095522375002,0
9,4,0,12.529181076977626,2
3,6,1,77.29790474479155,0
5,6,1,71.51785627597269,0
6,0,0,67.46210393372671,0
4,6,1,73.93414044023217,0
10,3,0,33.70664215211801,1
12,1,0,31.581528069555073,1
18,1,0,15.457493814355256,2
22,1,0,45.88878869939055,0
9,3,0,6.031308596337312,2
9,5,1,66.49151765489933,0
10,0,0,46.33248214587874,1
20,6,1,44.79393828476549,0
6,3,0,66.73066073556359,0
17,1,0,19.57767951988227,1
3,4,0,65.378457323096,0
1,2,0,58.72630562694748,0
13,6,1,45.73573350552467,1
12,3,0,25.78029189460101,0
11,3,0,28.93578195170634,0
6,0,0,73.4014426112013,0
1,0,0,64.14879095585785,0
12,3,0,24.985549988292476,0
13,1,0,48.19773118657126,0
16,2,0,49.64372227863906,0
8,6,1,64.55691367296069,0
16,0,0,46.73420275380528,0
7,6,1,63.810661194044805,0
1,1,0,71.29014030513574,0
23,6,1,79.51134749627455,0
12,4,0,22.900836793627015,0
2,0,0,71.61370224388268,0
15,1,0,25.529041908502972,0
5,1,0,51.180856394591885,0
18,2,0,16.61728404679686,1
6,2,0,54.0330028210865,0
9,4,0,14.088452227692246,2
8,1,0,5.406599785043497,2
1,5,1,73.50504507763726,0
14,1,0,42.85669683132452,0
4,2,0,76.79913481364369,0
21,5,1,36.066274192933946,1
3,0,0,64.30950177852961,0
19,0,0,18.311368030555403,2
3,6,1,76.81800532009972,0
17,3,0,14.22604631022047,2
3,2,0,77.80722686437592,0
16,3,0,35.26877121266143,1
11,5,1,28.360829477855773,1
21,2,0,24.28442913418602,1
16,4,0,28.476508025559166,1
9,1,0,11.074528810642827,1
21,4,0,21.648989205194663,1
0,5,1,67.35625454610594,0
21,2,0,24.63562489971557,0
23,5,1,63.186888253186964,0
17,1,0,8.88188612546786,2
17,0,0,6.3045053038389955,2
13,0,0,48.996753181416324,0
14,5,1,30.046348704109548,1
11,3,0,47.28786173332833,1
3,2,0,50.1855146792269,0
2,2,0,74.32050711012775,0
19,0,0,6.369886015003356,2
11,6,1,48.82238908314066,0
6,4,0,66.1262043092104,0
10,6,1,27.728959962905876,0
0,1,0,63.49831022806579,0
5,4,0,70.78726733074303,0
14,4,0,49.862645387763685,1
14,5,1,36.14660305605426,0
18,0,0,11.084678891708563,2
10,6,1,49.323696895515276,0
22,6,1,34.94999084882711,1
1,0,0,68.09736268052089,0
13,6,1,36.313612111752406,0
1,0,0,70.84910399364428,0
3,5,1,65.45501085159766,0
16,3,0,38.340249687431786,1
2,4,0,61.129211377765074,0
12,5,1,25.113875347449262,1
8,2,0,10.204384255663788,2
6,1,0,62.954212853233315,0
14,3,0,34.52519096490222,1
22,2,0,37.29466709419597,1
10,4,0,44.29936231050417,0
19,6,1,26.731489393993865,0
1,0,0,65.13508772164508,0
14,4,0,20.27261104853649,0
13,5,1,35.33281464417194,1
19,1,0,19.50452771927473,2
21,5,1,45.90294733368154,1
10,3,0,37.07619389388283,0
2,3,0,76.03938880192709,0
16,1,0,41.54042534381004,1
11,2,0,22.773485511112,0
23,2,0,63.73700885381214,0
20,3,0,46.01180547136842,0
14,3,0,49.00202682605324,0
15,6,1,27.42894929214316,1
4,0,0,60.441558664319615,0
19,6,1,48.99866662688322,1
5,6,1,63.30317308508132,0
18,2,0,12.89141019877313,2
4,1,0,70.63307619097205,0
2,2,0,58.2042354612494,0
0,0,0,72.09419523857218,0
5,5,1,51.54972071343923,0
14,3,0,31.588631154366357,0
1,3,0,60.604195761821614,0
2,0,0,59.46899646101457,0
16,6,1,29.62200746934714,1
23,1,0,55.76773755404276,0
11,3,0,49.247128184307044,0
17,4,0,11.670691652875036,2
14,6,1,49.5002230524268,1
11,3,0,40.43846331597301,0
15,4,0,38.219732503791974,1
7,0,0,15.153084137413646,1
13,0,0,37.88427948649691,0
16,6,1,26.329096718598514,1
20,3,0,20.91061416599013,1
7,2,0,11.904935759641475,2
14,4,0,24.01334434981904,0
13,1,0,22.1799676274347,1
17,3,0,10.21733521149569,1
19,1,0,13.172016279141475,2
6,3,0,53.769304772369416,0
2,2,0,58.69183951214644,0
11,2,0,26.40628563471024,0
20,6,1,41.120943577749706,1
23,6,1,56.52358796651708,0
2,2,0,61.00036639108944,0
19,5,1,49.293695883062306,0
13,2,0,44.00412748256228,1
14,0,0,22.04111942275009,0
13,0,0,28.003836483014926,0
6,5,1,65.17777400439182,0
16,4,0,45.74968816636574,1
11,1,0,30.790266836692034,1
19,3,0,9.6925129628633,2
3,3,0,51.827166297055484,0
8,5,1,71.04695796808826,0
5,0,0,50.29482657709364,0
15,6,1,29.881378079062273,1
21,3,0,42.98736418281137,1
21,0,0,44.348810433345605,0
20,4,0,33.38979079959684,0
20,1,0,40.78760687674365,1
1,4,0,79.621054169366,0
23,5,1,56.754830726477955,0
7,2,0,14.14522862413666,2
10,2,0,24.69086424934625,1
12,2,0,37.04805848806305,1
16,4,0,34.23304742441522,0
7,3,0,13.689701041826913,2
20,1,0,37.07914953236606,1
17,2,0,12.781217706720643,2
17,5,1,26.985756706282828,0
13,5,1,29.307058512341143,1
14,2,0,35.12398525755315,0
5,2,0,59.68429380343551,0
10,1,0,33.919562523211425,0
12,2,0,47.83237199226222,0
0,1,0,76.03106293757718,0
5,5,1,71.22861757221605,0
8,2,0,16.638158817045394,1
7,4,0,16.516469265715067,2
10,6,1,39.317238712032946,0
21,4,0,37.32060203659003,1
18,5,1,33.75090438278919,1
23,1,0,65.86121959652158,0
8,4,0,14.58444532959927,1
16,1,0,33.050437830206704,0
11,4,0,36.362838506351395,0
13,4,0,40.74930205919955,0
14,1,0,24.900633492294695,1
15,3,0,24.365464483620777,0
21,4,0,35.845677852690685,1
21,2,0,23.201354573070628,1
19,6,1,46.039987756852696,1
0,5,1,74.84557607970359,0
9,3,0,6.129180749775104,2
7,1,0,5.73963480664737,1
17,3,0,7.034922007405666,1
0,0,0,57.80144120757302,0
1,0,0,61.55174167156885,0
0,4,0,78.28948352213408,0
0,4,0,68.31128179345076,0
8,2,0,15.655272510684984,2
12,6,1,42.07761219121846,0
0,5,1,58.25296644677373,0
12,3,0,30.228859209289656,1
19,0,0,8.953272192451667,2
21,4,0,47.92016766687195,0
6,5,1,50.73933213908968,0
1,3,0,70.90066963619591,0
5,4,0,71.75979172207634,0
6,4,0,75.09135732231198,0
13,0,0,49.26805757469957,1
17,0,0,17.327589841293538,1
14,4,0,39.42026403119274,1
1,1,0,53.85049779844084,0
9,4,0,19.73723870901872,2
22,5,1,33.173919824145514,1
11,4,0,30.868804700006145,0
16,2,0,41.04497304395498,1
7,6,1,63.78030966781869,0
10,2,0,32.80684183469908,0
2,2,0,64.07074819153651,0
5,1,0,77.85666598682408,0
8,1,0,9.674793749819735,2
5,4,0,65.75954793352165,0
8,2,0,19.588523534746052,1
6,1,0,60.80179705792178,0
8,0,0,10.32925961355384,2
17,4,0,14.933482374943896,2
11,5,1,28.044296888357625,1
7,6,1,59.47005443492198,0
7,3,0,14.832649577691688,1
17,4,0,13.965235032851886,1
19,3,0,18.362482224344504,2
14,2,0,33.77911064639221,1
6,6,1,52.309075490240524,0
10,3,0,44.637782611185365,1
19,2,0,11.319513224500469,1
15,0,0,46.313614029868646,1
3,3,0,57.29539940792678,0
5,6,1,66.51711903624093,0
21,4,0,23.056362924186697,0
2,2,0,77.33361504175872,0
8,4,0,16.40052352704761,2
9,6,1,51.46298956439421,0
13,1,0,33.141322277161514,1
10,2,0,36.39429083076129,0
17,3,0,16.34969824028598,1
21,2,0,25.597702906195025,1
11,4,0,25.52745954718023,0
22,0,0,37.63395348115054,0
11,2,0,20.524946419621656,1
12,3,0,37.183108300608374,0
12,1,0,29.80216671705901,1
18,5,1,37.890394924903276,0
18,0,0,5.399125491165262,1
22,1,0,38.76949738824359,1
13,2,0,42.250523869754694,1
3,4,0,70.25692512686112,0
12,6,1,30.574431408300534,0
7,4,0,6.947855201268215,1
22,3,0,45.75800320947495,1
20,4,0,38.85041352648334,1
22,0,0,23.16951036346792,0
18,4,0,13.68134714539999,2
11,3,0,43.44386266264128,1
17,5,1,45.0337475856829,1
5,2,0,51.68641716379636,0
17,6,1,45.525582719662864,1
18,2,0,14.606709109898793,1
21,4,0,48.739131994473624,0
4,1,0,51.00270717306511,0
23,2,0,67.39378531498865,0
8,5,1,54.99510641148545,0
2,4,0,71.36660615531476,0
9,6,1,55.27670850255986,0
18,3,0,12.41556216568637,1
2,5,1,77.44504849990633,0
21,4,0,24.327200633543107,0
14,5,1,35.01858597001793,1
0,2,0,77.35355337145315,0
6,6,1,54.39843671479527,0
11,3,0,26.986374384554452,1
16,4,0,40.50288245471812,0
20,0,0,42.64482375086993,1
23,3,0,59.28387729338547,0
19,0,0,11.082075144956278,2
4,5,1,79.52268391899543,0
3,1,0,58.76746870218164,0
11,3,0,30.636446264858222,0
19,5,1,27.569682327912357,1
23,0,0,77.45869821137822,0
17,2,0,18.43723597340292,1
16,2,0,39.696881071989566,0
18,1,0,7.531241575973443,2
8,3,0,11.793250406232676,2
3,3,0,78.37145325323073,0
20,3,0,29.047606096206547,1
1,5,1,55.649075747513194,0
3,6,1,59.11205138675298,0
1,6,1,52.79052227788025,0
14,1,0,23.139813210394436,0
1,3,0,62.68830631224673,0
3,5,1,73.86735128772759,0
5,2,0,54.24150662649021,0
6,0,0,53.90961299517008,0
9,5,1,69.30286848551992,0
18,6,1,22.92830114326975,0
18,6,1,47.711941876303285,0
21,2,0,30.621936870652824,1
11,2,0,36.118270210041146,1
2,0,0,70.31372790447692,0
12,2,0,38.862020451799786,1
17,1,0,5.585096311442272,1
7,0,0,18.364608270360556,2
20,2,0,44.971731251057236,1
14,4,0,24.90848612414829,1
0,5,1,70.75332917425948,0
2,2,0,70.22880721100074,0
